#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000178388.1|SAMN05323879|GCA_001949205.1|Clostridium perfringens||JFP718|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949205.1	Contig	197638	3652220	56	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327316	Ontario Veterinary College, University of Guelph	SAMN05323879	"JFP718"	NULL	missing	NULL	3971578	Canada	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP718	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP718	NULL	NULL	PDT000178388.1	2017-01-12	1502	MARD	MARD00000000.1	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	5	"cpa,cpb2=PARTIAL,cpe,netF,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178389.1|SAMN05323883|GCA_001949215.1|Clostridium perfringens||JFP774|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949215.1	Contig	142704	3548595	56	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327402	Ontario Veterinary College, University of Guelph	SAMN05323883	"JFP774"	NULL	missing	NULL	3971588	Canada	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP774	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP774	NULL	NULL	PDT000178389.1	2017-01-12	1502	MARH	MARH00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	4	"cpa,cpb2,cpe,pfoA"	3.11.2	2023-02-23.1	COMBINED	1
PDT000178390.1|SAMN05323884|GCA_001949295.1|Clostridium perfringens||JFP795|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949295.1	Contig	114607	3578912	67	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327404	Ontario Veterinary College, University of Guelph	SAMN05323884	"JFP795"	NULL	missing	NULL	3971638	Canada	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP795	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP795	NULL	NULL	PDT000178390.1	2017-01-12	1502	MARI	MARI00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2,cpe,netF=PARTIAL_END_OF_CONTIG,pfoA"	3.11.2	2023-02-23.1	COMBINED	1
PDT000178391.1|SAMN05323887|GCA_001949315.1|Clostridium perfringens||JFP804|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949315.1	Contig	71788	3625968	117	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327409	Ontario Veterinary College, University of Guelph	SAMN05323887	"JFP804"	NULL	missing	NULL	3971648	USA	Equine	foal necrotizing enteritis	NULL	NULL	NULL	NULL	JFP804	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP804	NULL	NULL	PDT000178391.1	2017-01-12	1502	MARL	MARL00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2,cpe,netF=PARTIAL_END_OF_CONTIG,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178392.1|SAMN05323886|GCA_001949305.1|Clostridium perfringens||JFP801|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949305.1	Contig	143793	3580610	59	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327406	Ontario Veterinary College, University of Guelph	SAMN05323886	"JFP801"	NULL	missing	NULL	3971658	USA	Equine	foal necrotizing enteritis	NULL	NULL	NULL	NULL	JFP801	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP801	NULL	NULL	PDT000178392.1	2017-01-12	1502	MARK	MARK00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2,cpe,netF,pfoA"	3.11.2	2023-02-23.1	COMBINED	1
PDT000178393.1|SAMN05323885|GCA_001949325.1|Clostridium perfringens||JFP796|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949325.1	Contig	75633	3601148	114	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327405	Ontario Veterinary College, University of Guelph	SAMN05323885	"JFP796"	NULL	missing	NULL	3971668	Canada	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP796	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP796	NULL	NULL	PDT000178393.1	2017-01-12	1502	MARJ	MARJ00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2,cpe,netF,pfoA"	3.11.2	2023-02-23.1	COMBINED	1
PDT000178394.1|SAMN05323888|GCA_001949385.1|Clostridium perfringens||JFP810|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949385.1	Contig	161738	3830406	95	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327410	Ontario Veterinary College, University of Guelph	SAMN05323888	"JFP810"	NULL	missing	NULL	3971708	Canada	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP810	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP810	NULL	NULL	PDT000178394.1	2017-01-12	1502	MARM	MARM00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2,cpe,netF,pfoA"	3.11.2	2023-02-23.1	COMBINED	1
PDT000178395.1|SAMN05323882|GCA_001949375.1|Clostridium perfringens||JFP771|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949375.1	Contig	118182	3495308	81	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327398	Ontario Veterinary College, University of Guelph	SAMN05323882	"JFP771"	NULL	missing	NULL	3971728	Canada	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP771	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP771	NULL	NULL	PDT000178395.1	2017-01-12	1502	MARG	MARG00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	4	"cpa,cpb2,cpe,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178396.1|SAMN05323889|GCA_001949395.1|Clostridium perfringens||JFP826|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949395.1	Contig	105999	3660408	70	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327411	Ontario Veterinary College, University of Guelph	SAMN05323889	"JFP826"	NULL	missing	NULL	3971748	USA	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP826	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP826	NULL	NULL	PDT000178396.1	2017-01-12	1502	MARN	MARN00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2,cpe,netF,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178397.1|SAMN05323890|GCA_001949405.1|Clostridium perfringens||JFP828|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949405.1	Contig	125860	3564370	54	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327440	Ontario Veterinary College, University of Guelph	SAMN05323890	"JFP828"	NULL	missing	NULL	3971768	USA	Equine	foal necrotizing enteritis	NULL	NULL	NULL	NULL	JFP828	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP828	NULL	NULL	PDT000178397.1	2017-01-12	1502	MARO	MARO00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2,cpe,netF,pfoA"	3.11.2	2023-02-23.1	COMBINED	1
PDT000178398.1|SAMN05323891|GCA_001949455.1|Clostridium perfringens||JFP829|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949455.1	Contig	71458	3639686	108	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327441	Ontario Veterinary College, University of Guelph	SAMN05323891	"JFP829"	NULL	missing	NULL	3971798	USA	Equine	foal necrotizing enteritis	NULL	NULL	NULL	NULL	JFP829	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP829	NULL	NULL	PDT000178398.1	2017-01-12	1502	MARP	MARP00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2,cpe,netF=PARTIAL_END_OF_CONTIG,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178399.1|SAMN05323892|GCA_001949465.1|Clostridium perfringens||JFP833|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949465.1	Contig	84324	3521770	96	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327442	Ontario Veterinary College, University of Guelph	SAMN05323892	"JFP833"	NULL	missing	NULL	3971818	USA	Equine	foal necrotizing enteritis	NULL	NULL	NULL	NULL	JFP833	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP833	NULL	NULL	PDT000178399.1	2017-01-12	1502	MARQ	MARQ00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	3	"cpa,netF,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178400.1|SAMN05323893|GCA_001949485.1|Clostridium perfringens||JFP834|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949485.1	Contig	96309	3549140	121	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327443	Ontario Veterinary College, University of Guelph	SAMN05323893	"JFP834"	NULL	missing	NULL	3971838	USA	Equine	foal necrotizing enteritis	NULL	NULL	NULL	NULL	JFP834	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP834	NULL	NULL	PDT000178400.1	2017-01-12	1502	MARR	MARR00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	5	"cpa,cpb2,cpe,netF,pfoA"	3.11.2	2023-02-23.1	COMBINED	1
PDT000178401.1|SAMN05323894|GCA_001949515.1|Clostridium perfringens||JFP836|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949515.1	Contig	163794	3599532	51	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327444	Ontario Veterinary College, University of Guelph	SAMN05323894	"JFP836"	NULL	missing	NULL	3971858	USA	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP836	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP836	NULL	NULL	PDT000178401.1	2017-01-12	1502	MARS	MARS00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2=PARTIAL,cpe,netF,pfoA"	3.11.2	2023-02-23.1	COMBINED	1
PDT000178402.1|SAMN05323895|GCA_001949535.1|Clostridium perfringens||JFP914|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949535.1	Contig	104224	3819232	79	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327445	Ontario Veterinary College, University of Guelph	SAMN05323895	"JFP914"	NULL	missing	NULL	3971888	Switzerland	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP914	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP914	NULL	NULL	PDT000178402.1	2017-01-12	1502	MART	MART00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2,cpe,netF,pfoA"	3.11.2	2023-02-23.1	COMBINED	1
PDT000178403.1|SAMN05323896|GCA_001949545.1|Clostridium perfringens||JFP916|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949545.1	Contig	160443	3660641	67	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327446	Ontario Veterinary College, University of Guelph	SAMN05323896	"JFP916"	NULL	missing	NULL	3971898	Switzerland	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP916	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP916	NULL	NULL	PDT000178403.1	2017-01-12	1502	MARU	MARU00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2,cpe,netF,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178404.1|SAMN05323897|GCA_001949565.1|Clostridium perfringens||JFP921|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949565.1	Contig	100577	3601767	78	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327447	Ontario Veterinary College, University of Guelph	SAMN05323897	"JFP921"	NULL	missing	NULL	3971918	USA	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP921	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP921	NULL	NULL	PDT000178404.1	2017-01-12	1502	MARV	MARV00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2=PARTIAL,cpe,netF,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178405.1|SAMN05323898|GCA_001949595.1|Clostridium perfringens||JFP922|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949595.1	Contig	186517	3612099	76	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327448	Ontario Veterinary College, University of Guelph	SAMN05323898	"JFP922"	NULL	missing	NULL	3971938	USA	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP922	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP922	NULL	NULL	PDT000178405.1	2017-01-12	1502	MARW	MARW00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2,cpe,netF,pfoA"	3.11.2	2023-02-23.1	COMBINED	1
PDT000178406.1|SAMN05323899|GCA_001949615.1|Clostridium perfringens||JFP923|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949615.1	Contig	212576	3589715	48	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327449	Ontario Veterinary College, University of Guelph	SAMN05323899	"JFP923"	NULL	missing	NULL	3971968	USA	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP923	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP923	NULL	NULL	PDT000178406.1	2017-01-12	1502	MARX	MARX00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2=PARTIAL,cpe,netF,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178407.1|SAMN05323900|GCA_001949625.1|Clostridium perfringens||JFP941|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949625.1	Contig	109035	3594640	64	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327450	Ontario Veterinary College, University of Guelph	SAMN05323900	"JFP941"	NULL	missing	NULL	3971988	Canada	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP941	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP941	NULL	NULL	PDT000178407.1	2017-01-12	1502	MARY	MARY00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2=PARTIAL,cpe,netF,pfoA"	3.11.2	2023-02-23.1	COMBINED	1
PDT000178409.1|SAMN05323901|GCA_001949635.1|Clostridium perfringens||JFP961|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949635.1	Contig	138753	3617219	66	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327451	Ontario Veterinary College, University of Guelph	SAMN05323901	"JFP961"	NULL	missing	NULL	3972018	Canada	Canine	canine acute hemorrhagic diarrhea syndrome	NULL	NULL	NULL	NULL	JFP961	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP961	NULL	NULL	PDT000178409.1	2017-01-12	1502	MARZ	MARZ00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2,cpe,netF,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178410.1|SAMN05323902|GCA_001949695.1|Clostridium perfringens||JFP978|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949695.1	Contig	106630	3585277	68	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327452	Ontario Veterinary College, University of Guelph	SAMN05323902	"JFP978"	NULL	missing	NULL	3972038	USA	Equine	foal necrotizing enteritis	NULL	NULL	NULL	NULL	JFP978	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP978	NULL	NULL	PDT000178410.1	2017-01-12	1502	MASA	MASA00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	5	"cpa,cpb2,cpe,netF,pfoA"	3.11.2	2023-02-23.1	COMBINED	1
PDT000178411.1|SAMN05323903|GCA_001949715.1|Clostridium perfringens||JFP980|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949715.1	Contig	108867	3654588	67	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327453	Ontario Veterinary College, University of Guelph	SAMN05323903	"JFP980"	NULL	missing	NULL	3972068	USA	Equine	foal necrotizing enteritis	NULL	NULL	NULL	NULL	JFP980	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP980	NULL	NULL	PDT000178411.1	2017-01-12	1502	MASB	MASB00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2=PARTIAL,cpe,netF,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178412.1|SAMN05323904|GCA_001949725.1|Clostridium perfringens||JFP981|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949725.1	Contig	131646	3580367	68	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327455	Ontario Veterinary College, University of Guelph	SAMN05323904	"JFP981"	NULL	missing	NULL	3972078	USA	Equine	foal necrotizing enteritis	NULL	NULL	NULL	NULL	JFP981	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP981	NULL	NULL	PDT000178412.1	2017-01-12	1502	MASC	MASC00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	5	"cpa,cpb2,cpe,netF,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178413.1|SAMN05323905|GCA_001949735.1|Clostridium perfringens||JFP982|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949735.1	Contig	137154	3670557	62	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327456	Ontario Veterinary College, University of Guelph	SAMN05323905	"JFP982"	NULL	missing	NULL	3972098	USA	Equine	foal necrotizing enteritis	NULL	NULL	NULL	NULL	JFP982	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP982	NULL	NULL	PDT000178413.1	2017-01-12	1502	MASD	MASD00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2,cpe,netF,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178414.1|SAMN05323906|GCA_001949775.1|Clostridium perfringens||JFP983|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949775.1	Contig	204880	3657522	46	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327457	Ontario Veterinary College, University of Guelph	SAMN05323906	"JFP983"	NULL	missing	NULL	3972118	USA	Equine	foal necrotizing enteritis	NULL	NULL	NULL	NULL	JFP983	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP983	NULL	NULL	PDT000178414.1	2017-01-12	1502	MASE	MASE00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2=PARTIAL,cpe,netF,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178415.1|SAMN05323908|GCA_001949795.1|Clostridium perfringens||JFP992|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949795.1	Contig	174400	3657868	70	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327459	Ontario Veterinary College, University of Guelph	SAMN05323908	"JFP992"	NULL	missing	NULL	3972148	USA	Equine	foal necrotizing enteritis	NULL	NULL	NULL	NULL	JFP992	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP992	NULL	NULL	PDT000178415.1	2017-01-12	1502	MASG	MASG00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2=PARTIAL,cpe,netF,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000178416.1|SAMN05323907|GCA_001949805.1|Clostridium perfringens||JFP986|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001949805.1	Contig	158758	3669049	58	DNASTAR SeqMan v. NGEN12	Microbe	PRJNA327458	Ontario Veterinary College, University of Guelph	SAMN05323907	"JFP986"	NULL	missing	NULL	3972168	USA	Equine	foal necrotizing enteritis	NULL	NULL	NULL	NULL	JFP986	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	JFP986	NULL	NULL	PDT000178416.1	2017-01-12	1502	MASF	MASF00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	5	"cpa,cpb2,cpe,netF,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000192397.1|SAMN06252079|GCA_002012325.1|Clostridium perfringens||Del1|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002012325.1	Chromosome	3559063	3810896	5	Celera Assembler v. Oct-2016; CLC Genomics Workbench v. V. 9.5.1	Pathogen: clinical or host-associated	PRJNA363042	USDA-ARS	SAMN06252079	"Del1"	Mountaire Farms Inc, 29005 John J Williams Hwy, Millsboro, DE, USA	2009	clinical	4168158	USA: Millsboro, DE	Chicken	induce necrotic enteritis in Chickens	Isolated from the intestines of sick birds in the farm	38.60 N 75.30 W	NULL	NULL	Del1	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	Del1	NULL	NULL	PDT000192397.1	2017-03-03	1502	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	4	"cpa,cpb2,netB,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000192530.1|SAMN06252080|GCA_002018235.1|Clostridium perfringens||CP15|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002018235.1	Chromosome	3354341	3378662	5	Celera Assembler v. May-2016; CLC Genomic Workbench v. V. 9.5.1	Pathogen: environmental/food/other	PRJNA363041	USDA-ARS	SAMN06252080	"CP15"	Mountaire Farms Inc, 29005 John J Williams Hwy, Millsboro, DE, USA	2009	environmental/other	4174368	USA: Millsboro, DE	Chicken	NULL	Isolated from the intestines of sick birds in the farm	38.60 N 75.30 W	NULL	NULL	CP15	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	CP15	NULL	NULL	PDT000192530.1	2017-03-03	1502	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	2	"cpa,pfoA"	3.11.2	2022-12-19.1	COMBINED	1
PDT000215366.1|SAMN06473648|GCA_002160285.1|Clostridium perfringens||An185|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002160285.1	Contig	121401	3254381	71	IDBA_UD v. 1.1.1	MIGS Cultured Bacterial/Archaeal	PRJNA377666	Veterinary Research Institute	SAMN06473648	"An185","Clostridium perfringens An185","SRS2048694"	NULL	2016	NULL	4535968	NULL	Gallus gallus	NULL	caecum	NULL	NULL	NULL	Clostridium perfringens An185	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	An185	NULL	NULL	PDT000215366.1	2017-05-30	1502	NFKH	NFKH00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	2	"cpa,pfoA"	3.11.2	2023-02-23.1	COMBINED	1
